,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,MCD,SPY,AAPL,MCD,SPY,AAPL,MCD,SPY,AAPL,MCD,SPY,AAPL,MCD,SPY,AAPL,MCD,SPY
Date,,,,,,,,,,,,,,,,,,
2017-08-31,157.8096160888672,149.50079345703125,233.57235717773438,164.0,159.97000122070312,247.49000549316406,164.52000427246094,160.0,247.77000427246094,163.47999572753906,159.35000610351562,246.0500030517578,163.63999938964844,159.77000427246094,246.72000122070312,26785100,2717000,103803900
2017-09-01,157.8577423095703,149.35125732421875,233.9026641845703,164.0500030517578,159.80999755859375,247.83999633789062,164.94000244140625,160.1999969482422,248.3300018310547,163.6300048828125,159.5,247.6699981689453,164.8000030517578,159.8699951171875,247.9199981689453,16591100,1878300,62007000
2017-09-05,155.9620819091797,148.6876983642578,232.22274780273438,162.0800018310547,159.10000610351562,246.05999755859375,164.25,159.77999877929688,247.52000427246094,160.55999755859375,158.07000732421875,244.9499969482422,163.75,159.0,247.25999450683594,29468500,4000500,91398800
2017-09-06,155.79849243164062,147.86532592773438,233.0155029296875,161.91000366210938,158.22000122070312,246.89999389648438,162.99000549316406,159.3699951171875,247.27999877929688,160.52000427246094,158.22000122070312,246.22999572753906,162.7100067138672,159.22999572753906,246.83999633789062,21651700,4143300,57916900
2017-09-07,155.17303466796875,149.4353485107422,232.98721313476562,161.25999450683594,159.89999389648438,246.8699951171875,162.24000549316406,160.07000732421875,247.27000427246094,160.36000061035156,158.3300018310547,246.39999389648438,162.08999633789062,158.47000122070312,247.25,21928500,2965400,58034700
2017-09-08,152.64231872558594,149.2578125,232.71351623535156,158.6300048828125,159.7100067138672,246.5800018310547,161.14999389648438,160.3800048828125,247.11000061035156,158.52999877929688,159.17999267578125,246.3000030517578,160.86000061035156,159.52999877929688,246.5399932861328,28611500,2984200,63832800
2017-09-11,155.40399169921875,150.95867919921875,235.19561767578125,161.5,161.52999877929688,249.2100067138672,162.0500030517578,161.72000122070312,249.3000030517578,159.88999938964844,159.9199981689453,248.02000427246094,160.5,160.0,248.0399932861328,31580800,2333600,71364800
2017-09-12,154.7881622314453,146.0989990234375,235.98837280273438,160.86000061035156,156.3300018310547,250.0500030517578,163.9600067138672,160.72000122070312,250.08999633789062,158.77000427246094,155.77000427246094,249.4199981689453,162.61000061035156,160.2100067138672,249.6300048828125,71714000,10324100,56896000
2017-09-13,153.6238250732422,146.7251739501953,236.1016387939453,159.64999389648438,157.0,250.1699981689453,159.9600067138672,157.77999877929688,250.2100067138672,157.91000366210938,156.0,249.58999633789062,159.8699951171875,156.74000549316406,249.72000122070312,44907400,4705600,59228000
2017-09-14,152.30551147460938,146.7251739501953,236.02613830566406,158.27999877929688,157.0,250.08999633789062,159.39999389648438,157.35000610351562,250.32000732421875,158.08999633789062,156.0500030517578,249.60000610351562,158.99000549316406,157.0,249.8000030517578,23760700,3109700,95446300
2017-09-15,153.84512329101562,146.650390625,236.34385681152344,159.8800048828125,156.9199981689453,249.19000244140625,160.97000122070312,158.0,249.2899932861328,158.0,156.8800048828125,248.57000732421875,158.47000122070312,157.7899932861328,248.69000244140625,49114600,7425100,95432400
2017-09-18,152.68080139160156,146.42608642578125,236.84652709960938,158.6699981689453,156.67999267578125,249.72000122070312,160.5,157.7899932861328,250.1199951171875,158.0,156.35000610351562,249.27999877929688,160.11000061035156,157.72000122070312,249.61000061035156,28269400,3831900,46235200
2017-09-19,152.73854064941406,147.1269989013672,237.08364868164062,158.72999572753906,157.42999267578125,249.97000122070312,159.77000427246094,157.89999389648438,250.07000732421875,158.44000244140625,156.3300018310547,249.60000610351562,159.50999450683594,157.27000427246094,250.0,20810600,3554600,47108100
2017-09-20,150.178955078125,149.4166717529297,237.16900634765625,156.07000732421875,159.8800048828125,250.05999755859375,158.25999450683594,159.88999938964844,250.19000244140625,153.8300018310547,157.75999450683594,248.9199981689453,157.89999389648438,157.89999389648438,250.07000732421875,52951400,3641100,59574100
2017-09-21,147.60011291503906,148.622314453125,236.53355407714844,153.38999938964844,159.02999877929688,249.38999938964844,155.8000030517578,160.08999633789062,249.97999572753906,152.75,158.50999450683594,249.19000244140625,155.8000030517578,159.8699951171875,249.8800048828125,37511700,2503400,48211400
2017-09-22,146.15672302246094,148.51014709472656,236.5809783935547,151.88999938964844,158.91000366210938,249.44000244140625,152.27000427246094,159.74000549316406,249.6300048828125,150.55999755859375,158.55999755859375,249.02000427246094,151.5399932861328,158.8800048828125,249.0500030517578,46645400,2442700,51214000
2017-09-25,144.8673095703125,146.03358459472656,236.09725952148438,150.5500030517578,156.25999450683594,248.92999267578125,151.8300018310547,158.69000244140625,249.5500030517578,149.16000366210938,156.10000610351562,248.0800018310547,149.99000549316406,158.47000122070312,249.14999389648438,44387300,3661500,57064400
2017-09-26,147.35952758789062,143.31402587890625,236.2395477294922,153.13999938964844,153.35000610351562,249.0800018310547,153.9199981689453,156.83999633789062,249.6999969482422,151.69000244140625,153.27000427246094,248.80999755859375,151.77999877929688,156.25,249.4199981689453,36660000,6420000,54082000
2017-09-27,148.40838623046875,143.96823120117188,237.15953063964844,154.22999572753906,154.0500030517578,250.0500030517578,154.72000122070312,154.69000244140625,250.49000549316406,153.5399932861328,153.44000244140625,248.8699951171875,153.8000030517578,153.50999450683594,249.8800048828125,25504200,3915900,81001400
2017-09-28,147.49427795410156,147.18307495117188,237.44406127929688,153.27999877929688,157.49000549316406,250.35000610351562,154.27999877929688,158.30999755859375,250.44000244140625,152.6999969482422,155.47999572753906,249.6300048828125,153.88999938964844,156.16000366210938,249.72999572753906,22005500,4210200,44778800
2017-09-29,148.30252075195312,146.42608642578125,238.27870178222656,154.1199951171875,156.67999267578125,251.22999572753906,154.1300048828125,158.0399932861328,251.32000732421875,152.0,156.1199951171875,250.1300048828125,153.2100067138672,157.50999450683594,250.33999633789062,26299800,3670100,85578000
2017-10-02,148.00425720214844,146.68775939941406,239.31251525878906,153.80999755859375,156.9600067138672,252.32000732421875,154.4499969482422,157.17999267578125,252.32000732421875,152.72000122070312,155.8000030517578,251.2899932861328,154.25999450683594,156.0,251.49000549316406,18698800,2407000,59023000
2017-10-03,148.64895629882812,146.5943145751953,239.82464599609375,154.47999572753906,156.86000061035156,252.86000061035156,155.08999633789062,157.4600067138672,252.88999938964844,153.91000366210938,156.36000061035156,252.22999572753906,154.00999450683594,156.75,252.32000732421875,16230300,2188400,66810200
2017-10-04,147.68670654296875,146.92141723632812,240.10923767089844,153.47999572753906,157.2100067138672,253.16000366210938,153.86000061035156,157.4199981689453,253.44000244140625,152.4600067138672,156.64999389648438,252.55999755859375,153.6300048828125,156.8300018310547,252.69000244140625,20163800,1823100,55953600
2017-10-05,149.52459716796875,148.40736389160156,241.5319061279297,155.38999938964844,158.8000030517578,254.66000366210938,155.44000244140625,158.9199981689453,254.67999267578125,154.0500030517578,157.3000030517578,253.1999969482422,154.17999267578125,157.3000030517578,253.5399932861328,21283800,2796000,63522800
2017-10-06,149.43798828125,149.1549835205078,241.25680541992188,155.3000030517578,159.60000610351562,254.3699951171875,155.49000549316406,160.1300048828125,254.6999969482422,154.55999755859375,158.5800018310547,253.85000610351562,154.97000122070312,158.5800018310547,254.14999389648438,17407600,3548500,80646000
2017-10-09,149.95761108398438,149.64097595214844,240.85848999023438,155.83999633789062,160.1199951171875,253.9499969482422,156.72999572753906,160.49000549316406,254.6999969482422,155.49000549316406,159.5,253.64999389648438,155.80999755859375,159.61000061035156,254.6300048828125,16262900,2120000,35803100
2017-10-10,150.0153350830078,150.07086181640625,241.49392700195312,155.89999389648438,160.5800018310547,254.6199951171875,158.0,161.5800018310547,255.0500030517578,155.10000610351562,159.58999633789062,253.97999572753906,156.05999755859375,159.69000244140625,254.60000610351562,15617000,2909600,43057400
2017-10-11,150.64083862304688,152.47264099121094,241.8733367919922,156.5500030517578,163.14999389648438,255.02000427246094,156.97999572753906,163.24000549316406,255.02000427246094,155.75,160.5800018310547,254.32000732421875,155.97000122070312,160.89999389648438,254.50999450683594,16905600,3572500,47674300
2017-10-12,150.11160278320312,153.1829376220703,241.5128936767578,156.0,163.91000366210938,254.63999938964844,157.3699951171875,164.39999389648438,255.05999755859375,155.72999572753906,162.77000427246094,254.3699951171875,156.35000610351562,162.99000549316406,254.66000366210938,16125100,3023600,47065100
2017-10-13,151.06423950195312,154.54737854003906,241.80694580078125,156.99000549316406,165.3699951171875,254.9499969482422,157.27999877929688,165.50999450683594,255.27000427246094,156.41000366210938,164.0800018310547,254.63999938964844,156.72999572753906,164.4499969482422,255.13999938964844,16394200,2957400,54800400
2017-10-16,153.84512329101562,154.2109375,242.12940979003906,159.8800048828125,165.00999450683594,255.2899932861328,160.0,165.74000549316406,255.50999450683594,157.64999389648438,164.44000244140625,254.82000732421875,157.89999389648438,165.44000244140625,255.2100067138672,24121500,2132300,38221700
2017-10-17,154.41285705566406,154.57542419433594,242.3001251220703,160.47000122070312,165.39999389648438,255.47000122070312,160.8699951171875,166.02000427246094,255.52000427246094,159.22999572753906,164.75,254.97999572753906,159.77999877929688,164.9199981689453,255.22999572753906,18997300,2379700,31561000
2017-10-18,153.72967529296875,154.92120361328125,242.5372314453125,159.75999450683594,165.77000427246094,255.72000122070312,160.7100067138672,166.25,255.9499969482422,159.60000610351562,163.88999938964844,255.5,160.4199981689453,165.2899932861328,255.89999389648438,16374200,2798300,40888300
2017-10-19,150.0923309326172,155.60342407226562,242.60362243652344,155.97999572753906,166.5,255.7899932861328,157.0800018310547,166.9499969482422,255.8300018310547,155.02000427246094,164.9199981689453,254.35000610351562,156.75,165.82000732421875,254.8300018310547,42584200,2478100,61903800
2017-10-20,150.35215759277344,155.41650390625,243.85556030273438,156.25,166.3000030517578,257.1099853515625,157.75,167.89999389648438,257.1400146484375,155.9600067138672,165.5,255.77000427246094,156.61000061035156,167.22999572753906,256.70001220703125,23974100,5577700,89176400
2017-10-23,150.27517700195312,152.65023803710938,242.90711975097656,156.1699981689453,163.33999633789062,256.1099853515625,157.69000244140625,166.10000610351562,257.510009765625,155.5,163.08999633789062,256.0199890136719,156.88999938964844,166.10000610351562,257.4800109863281,21984300,6214800,63915300
2017-10-24,151.17007446289062,153.1549072265625,243.33392333984375,157.10000610351562,163.8800048828125,256.55999755859375,157.4199981689453,166.49000549316406,256.8299865722656,156.1999969482422,163.58999633789062,256.1499938964844,156.2899932861328,165.25999450683594,256.6000061035156,17757200,7855200,66935900
2017-10-25,150.50611877441406,152.87452697753906,242.12940979003906,156.41000366210938,163.5800018310547,255.2899932861328,157.5500030517578,165.1199951171875,256.30999755859375,155.27000427246094,163.0,254.0,156.91000366210938,163.41000366210938,256.17999267578125,21207100,3716200,103715300
2017-10-26,151.4683380126953,153.27639770507812,242.44239807128906,157.41000366210938,164.00999450683594,255.6199951171875,157.8300018310547,164.64999389648438,256.29998779296875,156.77999877929688,163.75,255.47999572753906,157.22999572753906,164.13999938964844,255.99000549316406,17000500,2934400,69798000
2017-10-27,156.8954620361328,154.56605529785156,244.4246368408203,163.0500030517578,165.38999938964844,257.7099914550781,163.60000610351562,165.85000610351562,257.8900146484375,158.6999969482422,163.77000427246094,255.6300048828125,159.2899932861328,164.08999633789062,256.4700012207031,44454200,2298100,85562500
2017-10-30,160.4269561767578,155.35108947753906,243.51412963867188,166.72000122070312,166.22999572753906,256.75,168.07000732421875,166.55999755859375,257.6000061035156,163.72000122070312,164.6699981689453,256.4100036621094,163.88999938964844,165.0,256.4700012207031,44700800,2051000,54285700
2017-10-31,162.65936279296875,155.986572265625,243.8934783935547,169.0399932861328,166.91000366210938,257.1499938964844,169.64999389648438,167.41000366210938,257.44000244140625,166.94000244140625,166.1300048828125,256.80999755859375,167.89999389648438,166.25,257.17999267578125,36046800,2873000,60304800
2017-11-01,160.5905303955078,155.48193359375,244.21597290039062,166.88999938964844,166.3699951171875,257.489990234375,169.94000244140625,167.99000549316406,258.42999267578125,165.61000061035156,165.57000732421875,257.07000732421875,169.8699951171875,165.72000122070312,258.0400085449219,33637800,2186100,54202700
2017-11-02,161.76449584960938,157.0987091064453,244.3108367919922,168.11000061035156,168.10000610351562,257.5899963378906,168.5,168.47000122070312,257.75,165.27999877929688,166.5,256.19000244140625,166.60000610351562,166.99000549316406,257.4100036621094,41393400,2291000,56449500
2017-11-03,165.98878479003906,157.61268615722656,245.1265106201172,172.5,168.64999389648438,258.45001220703125,174.25999450683594,169.4499969482422,258.5,171.1199951171875,167.60000610351562,257.29998779296875,174.0,168.0,257.7699890136719,59398600,1959500,59589700
2017-11-06,167.67271423339844,158.93978881835938,245.50588989257812,174.25,170.07000732421875,258.8500061035156,174.99000549316406,170.4199981689453,259.0,171.72000122070312,168.60000610351562,258.2200012207031,172.3699951171875,168.89999389648438,258.29998779296875,35026300,3087700,49652600
2017-11-07,168.21156311035156,159.59397888183594,245.3351593017578,174.80999755859375,170.77000427246094,258.6700134277344,175.25,170.82000732421875,259.3500061035156,173.60000610351562,169.52000427246094,258.0899963378906,173.91000366210938,170.10000610351562,258.9700012207031,24361500,2506000,57502200
2017-11-08,169.5876007080078,158.9678192138672,245.75244140625,176.24000549316406,170.10000610351562,259.1099853515625,176.24000549316406,170.9199981689453,259.2200012207031,174.3300018310547,169.4499969482422,258.1499938964844,174.66000366210938,170.1699981689453,258.4700012207031,24409500,2605000,50469600
2017-11-09,169.24119567871094,156.07070922851562,244.86094665527344,175.8800048828125,167.0,258.1700134277344,176.10000610351562,169.1999969482422,258.3900146484375,173.13999938964844,166.10000610351562,256.3599853515625,175.11000061035156,168.72000122070312,257.7300109863281,29482600,4219000,95085500
2017-11-10,168.68106079101562,154.7529754638672,244.7850341796875,174.6699981689453,165.58999633789062,258.0899963378906,175.3800048828125,166.8000030517578,258.2900085449219,174.27000427246094,163.52000427246094,257.3699951171875,175.11000061035156,166.39999389648438,257.7300109863281,25145500,4226800,59984700
2017-11-13,168.00506591796875,156.41648864746094,245.01268005371094,173.97000122070312,167.3699951171875,258.3299865722656,174.5,167.9499969482422,258.5899963378906,173.39999389648438,165.0800018310547,257.2699890136719,173.5,165.47000122070312,257.30999755859375,16982100,2605600,50228600
2017-11-14,165.46524047851562,157.10806274414062,244.44361877441406,171.33999633789062,168.11000061035156,257.7300109863281,173.47999572753906,168.4199981689453,257.8500061035156,171.17999267578125,166.57000732421875,256.5199890136719,173.0399932861328,166.83999633789062,257.4100036621094,24782500,2180900,61315200
2017-11-15,163.28271484375,156.36976623535156,243.22012329101562,169.0800018310547,167.32000732421875,256.44000244140625,170.32000732421875,168.69000244140625,257.2200012207031,168.3800048828125,167.14999389648438,255.6300048828125,169.97000122070312,167.69000244140625,256.6199951171875,29158100,2019300,80811500
2017-11-16,165.23348999023438,157.08937072753906,245.28775024414062,171.10000610351562,168.08999633789062,258.6199951171875,171.8699951171875,168.88999938964844,259.0400085449219,170.3000030517578,167.52999877929688,257.4700012207031,171.17999267578125,167.67999267578125,257.5199890136719,23637500,2293400,67777000
2017-11-17,164.3160400390625,155.8090362548828,244.56689453125,170.14999389648438,166.72000122070312,257.8599853515625,171.38999938964844,167.6999969482422,258.5899963378906,169.63999938964844,166.16000366210938,257.7699890136719,171.0399932861328,167.5399932861328,258.2200012207031,21899500,2221400,75756800
2017-11-20,164.1519012451172,156.0052947998047,244.9842071533203,169.97999572753906,166.92999267578125,258.29998779296875,170.55999755859375,167.85000610351562,258.5199890136719,169.55999755859375,166.75999450683594,257.8599853515625,170.2899932861328,167.3300018310547,258.1400146484375,16262400,2442300,48075500
2017-11-21,167.2035369873047,157.28564453125,246.58709716796875,173.13999938964844,168.3000030517578,259.989990234375,173.6999969482422,169.25999450683594,260.20001220703125,170.77999877929688,167.50999450683594,258.260009765625,170.77999877929688,167.5500030517578,259.17999267578125,25131300,2653100,69176800
2017-11-22,168.96112060546875,157.98654174804688,246.36900329589844,174.9600067138672,169.0500030517578,259.760009765625,175.0,170.35000610351562,260.1499938964844,173.0500030517578,168.6699981689453,259.57000732421875,173.36000061035156,169.27000427246094,260.0,25588900,2719200,45033400
2017-11-24,168.97079467773438,158.0426483154297,246.93801879882812,174.97000122070312,169.11000061035156,260.3599853515625,175.5,169.55999755859375,260.4800109863281,174.64999389648438,168.82000732421875,260.1600036621094,175.10000610351562,168.8800048828125,260.32000732421875,14026700,963200,27856500
2017-11-27,168.12095642089844,157.90245056152344,246.81472778320312,174.08999633789062,168.9600067138672,260.2300109863281,175.0800018310547,169.17999267578125,260.75,173.33999633789062,168.08999633789062,260.0,175.0500030517578,168.89999389648438,260.4100036621094,20716800,2082400,52274900
2017-11-28,167.1359405517578,160.1266632080078,249.31863403320312,173.07000732421875,171.33999633789062,262.8699951171875,174.8699951171875,171.3800048828125,262.8999938964844,171.86000061035156,169.0399932861328,260.6499938964844,174.3000030517578,169.22999572753906,260.760009765625,26428800,2909900,98971700
2017-11-29,163.6690673828125,159.27622985839844,249.1669158935547,169.47999572753906,170.42999267578125,262.7099914550781,172.9199981689453,172.02000427246094,263.6300048828125,167.16000366210938,169.0500030517578,262.20001220703125,172.6300048828125,171.6999969482422,263.0199890136719,41666400,4590300,77512100
2017-11-30,165.957763671875,161.67355346679688,251.34832763671875,171.85000610351562,171.97000122070312,265.010009765625,172.13999938964844,173.1699981689453,266.04998779296875,168.44000244140625,169.33999633789062,263.6700134277344,170.42999267578125,170.24000549316406,263.760009765625,41527200,6023700,127894400
2017-12-01,165.18519592285156,162.5196533203125,250.82667541503906,171.0500030517578,172.8699951171875,264.4599914550781,171.6699981689453,173.14999389648438,265.30999755859375,168.5,170.38999938964844,260.760009765625,169.9499969482422,172.77000427246094,264.760009765625,39759300,4279200,164390900
2017-12-04,163.97804260253906,160.43255615234375,250.523193359375,169.8000030517578,170.64999389648438,264.1400146484375,172.6199951171875,173.47999572753906,266.79998779296875,169.6300048828125,170.42999267578125,264.0799865722656,172.47999572753906,173.27000427246094,266.30999755859375,32542400,3943100,94040600
2017-12-05,163.82351684570312,162.63250732421875,249.62213134765625,169.63999938964844,172.99000549316406,263.19000244140625,171.52000427246094,174.25,265.1499938964844,168.39999389648438,172.4600067138672,263.0400085449219,169.05999755859375,173.63999938964844,263.19000244140625,27350200,3228700,77994500
2017-12-06,163.21514892578125,163.09312438964844,249.6696014404297,169.00999450683594,173.47999572753906,263.239990234375,170.1999969482422,174.44000244140625,263.7300109863281,166.4600067138672,173.0,262.7099914550781,167.5,173.47999572753906,263.29998779296875,28560000,2618700,75898600
2017-12-07,163.51454162597656,162.55726623535156,250.45677185058594,169.32000732421875,172.91000366210938,264.07000732421875,170.44000244140625,173.2899932861328,264.42999267578125,168.91000366210938,171.9199981689453,262.94000244140625,169.02999877929688,172.5500030517578,264.07000732421875,25673300,2284800,77218600
2017-12-08,163.56277465820312,162.78289794921875,251.8225860595703,169.3699951171875,173.14999389648438,265.510009765625,171.0,173.5399932861328,265.5199890136719,168.82000732421875,172.50999450683594,264.0299987792969,170.49000549316406,173.0399932861328,265.1600036621094,23355200,2241100,76563900
2017-12-11,166.74964904785156,162.87689208984375,252.581298828125,172.6699981689453,173.25,266.30999755859375,172.88999938964844,173.25,266.3800048828125,168.7899932861328,172.22000122070312,265.4800109863281,169.1999969482422,172.94000244140625,266.30999755859375,35273800,2340800,83077500
2017-12-12,165.81289672851562,161.91798400878906,253.0270538330078,171.6999969482422,172.22999572753906,266.7799987792969,172.38999938964844,173.1999969482422,267.32000732421875,171.4600067138672,171.85000610351562,266.3500061035156,172.14999389648438,173.0,267.2099914550781,19409200,2805900,85195800
2017-12-13,166.3633575439453,163.15895080566406,252.9986572265625,172.27000427246094,173.5500030517578,266.75,173.5399932861328,173.9600067138672,267.55999755859375,172.0,172.39999389648438,266.6499938964844,172.5,172.44000244140625,267.05999755859375,23818400,2554000,102905400
2017-12-14,166.31507873535156,162.77349853515625,251.96485900878906,172.22000122070312,173.13999938964844,265.6600036621094,173.1300048828125,174.0800018310547,267.2200012207031,171.64999389648438,172.8300018310547,265.6000061035156,172.39999389648438,173.66000366210938,267.0899963378906,20476500,2666900,100666700
2017-12-15,168.00506591796875,163.63839721679688,254.0630645751953,173.97000122070312,174.05999755859375,266.510009765625,174.1699981689453,175.08999633789062,267.0400085449219,172.4600067138672,173.67999267578125,265.3900146484375,173.6300048828125,174.3000030517578,265.45001220703125,40169300,7435200,144610300
2017-12-18,170.37107849121094,163.77001953125,255.6741180419922,176.4199981689453,174.1999969482422,268.20001220703125,177.1999969482422,175.77999877929688,268.6000061035156,174.86000061035156,174.11000061035156,267.9800109863281,174.8800048828125,174.8699951171875,268.1000061035156,29421100,2426300,83653600
2017-12-19,168.55551147460938,163.00852966308594,254.6922149658203,174.5399932861328,173.38999938964844,267.1700134277344,175.38999938964844,174.89999389648438,268.5299987792969,174.08999633789062,173.0800018310547,267.0899963378906,175.02999877929688,174.38999938964844,268.4800109863281,27436400,3122500,82382900
2017-12-20,168.37203979492188,161.861572265625,254.55873107910156,174.35000610351562,172.1699981689453,267.0299987792969,175.4199981689453,173.8800048828125,268.3299865722656,173.25,171.7100067138672,266.69000244140625,174.8699951171875,173.8300018310547,268.2699890136719,23475600,2749400,76751500
2017-12-21,169.00942993164062,161.56072998046875,255.08303833007812,175.00999450683594,171.85000610351562,267.5799865722656,176.02000427246094,172.75,268.3900146484375,174.10000610351562,171.6699981689453,267.29998779296875,174.1699981689453,172.60000610351562,267.739990234375,20949900,2343300,67032300
2017-12-22,169.00942993164062,161.15647888183594,255.0163116455078,175.00999450683594,171.4199981689453,267.510009765625,175.4199981689453,172.0399932861328,267.6400146484375,174.5,170.5500030517578,266.8999938964844,174.67999267578125,171.82000732421875,267.6000061035156,16349400,3234100,78720900
2017-12-26,164.7216796875,161.03427124023438,254.71128845214844,170.57000732421875,171.2899932861328,267.19000244140625,171.47000122070312,171.63999938964844,267.44000244140625,169.67999267578125,170.82000732421875,266.8900146484375,170.8000030517578,171.08999633789062,267.04998779296875,33185500,1280200,45244400
2017-12-27,164.75064086914062,162.33163452148438,254.83517456054688,170.60000610351562,172.6699981689453,267.32000732421875,170.77999877929688,172.74000549316406,267.7300109863281,169.7100067138672,170.85000610351562,267.010009765625,170.10000610351562,171.3300018310547,267.3800048828125,21498200,1596800,57751000
2017-12-28,165.2141876220703,162.73590087890625,255.3595428466797,171.0800018310547,173.10000610351562,267.8699951171875,171.85000610351562,173.5500030517578,267.9200134277344,170.47999572753906,172.6199951171875,267.45001220703125,171.0,173.25999450683594,267.8900146484375,16480200,1800100,45116100
2017-12-29,163.42759704589844,161.81454467773438,254.39669799804688,169.22999572753906,172.1199951171875,266.8599853515625,170.58999633789062,172.97999572753906,268.54998779296875,169.22000122070312,171.9199981689453,266.6400146484375,170.52000427246094,172.97999572753906,268.5299987792969,25999900,2201800,96007400
2018-01-02,166.3537139892578,162.84872436523438,256.21746826171875,172.25999450683594,173.22000122070312,268.7699890136719,172.3000030517578,174.47999572753906,268.80999755859375,169.25999450683594,172.66000366210938,267.3999938964844,170.16000366210938,173.72999572753906,267.8399963378906,25555900,3696900,86655700
2018-01-03,166.32472229003906,162.16241455078125,257.8381042480469,172.22999572753906,172.49000549316406,270.4700012207031,174.5500030517578,173.63999938964844,270.6400146484375,171.9600067138672,172.0,268.9599914550781,172.52999877929688,173.22999572753906,268.9599914550781,29517900,3789600,90070400
2018-01-04,167.0972900390625,163.2999725341797,258.9248352050781,173.02999877929688,173.6999969482422,271.6099853515625,173.47000122070312,174.1300048828125,272.1600036621094,172.0800018310547,172.72999572753906,270.5400085449219,172.5399932861328,173.24000549316406,271.20001220703125,22434600,2756400,80636400
2018-01-05,168.99974060058594,163.62899780273438,260.6502990722656,175.0,174.0500030517578,273.4200134277344,175.3699951171875,175.0,273.55999755859375,173.0500030517578,173.39999389648438,271.95001220703125,173.44000244140625,174.0,272.510009765625,23660000,3737700,83524000
2018-01-08,168.37203979492188,163.51617431640625,261.1269836425781,174.35000610351562,173.92999267578125,273.9200134277344,175.61000061035156,174.2100067138672,274.1000061035156,173.92999267578125,172.92999267578125,272.9800109863281,174.35000610351562,173.74000549316406,273.30999755859375,20567800,2060800,57319200
2018-01-09,168.35272216796875,163.14955139160156,261.718017578125,174.3300018310547,173.5399932861328,274.5400085449219,175.05999755859375,174.22999572753906,275.25,173.41000366210938,173.00999450683594,274.0799865722656,174.5500030517578,174.22999572753906,274.3999938964844,21584000,2674300,57254000
2018-01-10,168.31410217285156,163.12135314941406,261.3175964355469,174.2899932861328,173.50999450683594,274.1199951171875,174.3000030517578,174.0,274.4200134277344,173.0,172.47000122070312,272.9200134277344,173.16000366210938,173.5,273.67999267578125,23959900,2172500,69574300
2018-01-11,169.27015686035156,163.00852966308594,263.2241516113281,175.27999877929688,173.38999938964844,276.1199951171875,175.49000549316406,174.5500030517578,276.1199951171875,174.49000549316406,172.10000610351562,274.55999755859375,174.58999633789062,173.55999755859375,274.75,18667700,3078000,62361500
2018-01-12,171.0181121826172,163.1777801513672,264.940185546875,177.08999633789062,173.57000732421875,277.9200134277344,177.36000061035156,173.7899932861328,278.1099853515625,175.64999389648438,172.8800048828125,276.0799865722656,176.17999267578125,173.36000061035156,276.4200134277344,25418100,2901600,90816100
2018-01-16,170.1489715576172,163.28114318847656,264.0345153808594,176.19000244140625,173.67999267578125,276.9700012207031,179.38999938964844,174.41000366210938,280.0899963378906,176.13999938964844,172.8800048828125,276.17999267578125,177.89999389648438,173.6199951171875,279.3500061035156,29565900,3662600,106555100
2018-01-17,172.95921325683594,164.50331115722656,266.5511474609375,179.10000610351562,174.97999572753906,279.6099853515625,179.25,175.69000244140625,280.04998779296875,175.07000732421875,173.8800048828125,276.9700012207031,176.14999389648438,174.35000610351562,278.0299987792969,34386800,4129600,113258800
2018-01-18,173.1136932373047,164.11790466308594,266.10321044921875,179.25999450683594,174.57000732421875,279.1400146484375,180.10000610351562,175.4499969482422,279.9599914550781,178.25,173.89999389648438,278.5799865722656,179.3699951171875,175.19000244140625,279.4800109863281,31193400,2154800,100728000
2018-01-19,172.3411407470703,165.57505798339844,267.3138427734375,178.4600067138672,176.1199951171875,280.4100036621094,179.5800018310547,176.63999938964844,280.4100036621094,177.41000366210938,174.3800048828125,279.1400146484375,178.61000061035156,174.99000549316406,279.79998779296875,32425100,3746300,140920100
2018-01-22,170.9311981201172,165.65969848632812,269.48736572265625,177.0,176.2100067138672,282.69000244140625,177.77999877929688,176.8300018310547,282.69000244140625,176.60000610351562,175.61000061035156,280.1099853515625,177.3000030517578,175.97000122070312,280.1700134277344,27108600,3217900,91322400
2018-01-23,170.9698028564453,166.22377014160156,270.059326171875,177.0399932861328,176.80999755859375,283.2900085449219,179.44000244140625,177.75,283.6199951171875,176.82000732421875,174.85000610351562,282.3699951171875,177.3000030517578,175.57000732421875,282.739990234375,32689100,3197600,97084700
2018-01-24,168.24652099609375,165.57505798339844,269.9544677734375,174.22000122070312,176.1199951171875,283.17999267578125,177.3000030517578,177.3000030517578,284.70001220703125,173.1999969482422,175.25,281.8399963378906,177.25,177.3000030517578,284.0199890136719,51105100,2810800,134816100
2018-01-25,165.24313354492188,165.1426239013672,270.06890869140625,171.11000061035156,175.66000366210938,283.29998779296875,174.9499969482422,176.6199951171875,284.2699890136719,170.52999877929688,174.66000366210938,282.3999938964844,174.50999450683594,176.39999389648438,284.1600036621094,41529000,2815800,84587300
2018-01-26,165.62940979003906,167.68093872070312,273.1956481933594,171.50999450683594,178.36000061035156,286.5799865722656,172.0,178.39999389648438,286.6300048828125,170.05999755859375,175.00999450683594,283.9599914550781,172.0,175.6699981689453,284.25,39143000,3957700,107743100
